 TITLE     = "Aerodynamic Forces of FSW."
 VARIABLES = X,Y,Z,FX,FY,FZ 
 ZONE   T  = "FORCE" ,i=           199,j=          46
       -3.172374       0.171486      14.163167      16.481928      98.251503       9.575718
       -3.136389       0.165275      14.163167      16.611546      93.568031       9.579519
       -3.101345       0.158889      14.163167      16.162916      86.400490       9.262304
       -3.067275       0.152361      14.163167      15.304923      77.984917       8.724657
       -3.034209       0.145731      14.163167      14.255771      69.561295       8.091156
       -3.002169       0.139035      14.163167      13.150255      61.690285       7.436913
       -2.971173       0.132312      14.163167      12.010115      54.415848       6.772971
       -2.941232       0.125604      14.163167      10.828744      47.589165       6.092728
       -2.912355       0.118947      14.163167       9.621733      41.185101       5.404004
       -2.884542       0.112373      14.163167       8.435263      35.271011       4.730979
       -2.857788       0.105917      14.163167       7.280981      29.889374       4.079668
       -2.832089       0.099605      14.163167       6.202079      25.040670       3.472494
       -2.807437       0.093460      14.163167       5.198187      20.715803       2.908967
       -2.783813       0.087501      14.163167       4.281183      16.878782       2.394935
       -2.761202       0.081742      14.163167       3.448421      13.481573       1.928679
       -2.739588       0.076195      14.163167       2.706657      10.508053       1.513660
       -2.718947       0.070864      14.163167       2.049788       7.916344       1.146319
       -2.699253       0.065754      14.163167       1.470476       5.653505       0.822371
       -2.680484       0.060864      14.163167       0.962695       3.689222       0.538412
       -2.662613       0.056192      14.163167       0.522942       1.995914       0.292478
       -2.645612       0.051732      14.163167       0.140115       0.533579       0.078374
       -2.629451       0.047483      14.163167      -0.191784      -0.728420      -0.107284
       -2.614102       0.043434      14.163167      -0.478487      -1.810476      -0.267681
       -2.599536       0.039578      14.163167      -0.724756      -2.732838      -0.405476
       -2.585724       0.035910      14.163167      -0.935659      -3.518009      -0.523498
       -2.572634       0.032421      14.163167      -1.116753      -4.179535      -0.624840
       -2.560239       0.029101      14.163167      -1.270510      -4.732089      -0.710905
       -2.548509       0.025945      14.163167      -1.398069      -5.184427      -0.782336
       -2.537414       0.022945      14.163167      -1.504281      -5.549379      -0.841823
       -2.526924       0.020094      14.163167      -1.590940      -5.834541      -0.890340
       -2.517013       0.017383      14.163167      -1.659087      -6.047112      -0.928499
       -2.507656       0.014808      14.163167      -1.710042      -6.192762      -0.957003
       -2.498824       0.012361      14.163167      -1.746201      -6.281952      -0.977267
       -2.490489       0.010037      14.163167      -1.766118      -6.312884      -0.988485
